Plan type,Voice minutes used,Number of SMS sent,Number of international calls,Number of customer service complaints,Payment method,Customer satisfaction score,Age,Gender,Churn status,Monthly data usage (GB),Average monthly bill,Tenure in months,Next_Month_Data_Usage,Previous_Month_Usage_GB,Month1_Usage,Month2_Usage,Month3_Usage
Postpaid,1813,465,5,0,UPI,4.3,70,F,0,897,89.85,57,12.16,18.6,8,16,16
Prepaid,529,414,6,2,Net Banking,4.1,35,M,0,7049,49.85,31,13.15,7.3,5,5,18
Postpaid,914,130,15,2,Debit Card,2.6,63,M,0,6709,113.3,45,13.54,22.1,18,5,11
Postpaid,499,209,8,8,Debit Card,1.4,25,M,1,7861,88.1,61,15.45,13.2,5,17,14
Prepaid,180,318,1,4,UPI,1.4,73,M,1,967,24.9,50,8.08,16,14,7,7
Postpaid,921,357,15,1,UPI,1.5,69,M,0,1334,105,19,9,9.4,8,15,5
Prepaid,297,274,11,7,UPI,2.9,73,F,0,4907,19.35,59,10.44,20.4,16,9,9
Prepaid,447,290,13,6,UPI,4.3,71,F,1,5596,24.25,71,19.25,12.7,18,16,17
Prepaid,69,81,6,0,Net Banking,2.8,36,F,0,3480,94.45,16,7.53,14.5,11,7,8
Prepaid,1561,175,12,3,Net Banking,2.8,18,F,1,1171,59.75,57,9.8,17.7,6,5,14
Postpaid,1477,189,14,2,Cash,5,60,F,0,8129,24.8,1,9.36,6.1,7,5,12
Postpaid,1004,404,12,7,Net Banking,3.4,60,M,0,2296,107.05,20,7.24,21.8,5,12,5
Postpaid,1402,473,19,7,Credit Card,1.2,63,F,1,7993,70.6,1,14.93,11.3,9,14,14
Prepaid,702,395,2,1,Net Banking,1.4,37,M,0,6013,85.4,5,8.55,16.9,5,15,5
Postpaid,272,415,2,4,Cash,1.2,63,M,0,3488,105.05,52,16.33,8.6,12,16,16
Postpaid,1838,443,9,3,Net Banking,2.2,74,M,1,3106,64.95,21,9.01,19.2,5,17,8
Postpaid,1091,51,2,8,UPI,2.3,24,M,0,1352,55,14,13.22,14.1,15,17,12
Postpaid,1241,381,10,3,Cash,4.6,73,F,0,844,50.55,5,11.46,10.1,5,16,9
Postpaid,979,143,0,9,Net Banking,2.9,55,F,0,976,55.15,6,11.2,15.8,6,19,6
Prepaid,1465,210,13,4,Cash,3.9,72,F,0,10385,51.2,10,11.82,12.9,6,18,10
Prepaid,620,97,6,4,Debit Card,4.1,33,F,0,1595,25.4,1,9.65,18.2,16,6,9
Prepaid,1906,403,14,4,Credit Card,4.5,57,M,0,3670,54.45,68,14.1,7.5,10,17,6
Postpaid,1441,487,12,2,Net Banking,1.4,23,M,0,2846,95.15,18,9.43,22.3,11,7,17
Postpaid,684,50,2,8,Net Banking,1.6,19,M,0,7806,76,22,8.66,13.7,9,6,18
Postpaid,54,418,9,4,UPI,4.2,18,F,0,-316,44.35,20,10.88,16.4,5,7,15
Prepaid,1483,54,6,8,UPI,1.2,66,F,0,2679,70,1,12.05,9.5,5,11,15
Prepaid,1710,250,18,4,Net Banking,4.4,63,F,0,5772,74.5,8,9.71,20,7,5,15
Postpaid,1894,328,17,6,Debit Card,2.2,42,M,0,3315,44.85,10,12.42,12,18,14,7
Postpaid,1539,181,1,1,Credit Card,3,18,M,0,6299,76.1,24,13.34,14.8,6,12,19
Postpaid,1173,0,15,3,Net Banking,3.5,20,M,0,2937,61.2,35,16.44,17.3,9,17,13
Prepaid,934,433,17,7,Debit Card,3.3,44,M,0,2018,86.8,23,18.7,6.7,16,14,11
Postpaid,1176,138,4,0,Debit Card,3.8,28,F,1,1725,89.35,6,9.69,21.4,14,14,11
Postpaid,57,467,14,0,Credit Card,3.7,62,F,1,2317,19.7,12,13.5,11.1,10,14,19
Prepaid,1765,168,18,1,Cash,3.1,49,F,0,3744,20.25,1,13.7,16.6,11,18,15
Prepaid,1572,181,5,7,Net Banking,3.8,23,F,0,5429,76.05,71,11.25,8.4,8,6,10
Postpaid,1035,68,8,4,Cash,3.2,46,M,1,2991,100.8,35,5.04,19.6,11,7,12
Postpaid,1078,294,4,3,Cash,2.9,73,M,0,5320,74.55,40,13.03,14.2,15,13,8
Prepaid,152,151,14,4,UPI,2.4,55,M,0,2832,73.6,1,11.15,10.6,12,11,12
Postpaid,1074,186,4,7,Cash,1.4,54,M,0,3011,64.9,23,13.61,15.2,15,8,8
Postpaid,1905,113,19,6,Credit Card,4.9,40,F,0,1966,95.45,4,13.34,12.4,5,14,12
Postpaid,1080,406,0,5,Credit Card,2.7,21,M,0,5800,90.4,4,14.4,18.3,19,9,13
Prepaid,1933,166,16,1,Credit Card,4.9,49,M,0,4018,60.3,68,4.51,7.6,10,6,7
Prepaid,560,316,4,9,Credit Card,3.2,46,F,0,6976,81.85,38,10.85,22.5,12,17,7
Prepaid,436,329,15,6,Debit Card,1.5,54,M,0,4856,24.8,52,12.07,13.5,9,15,15
Postpaid,63,379,6,5,Credit Card,1.6,54,F,0,4897,74.9,32,11.35,16.1,8,17,17
Postpaid,1269,102,15,5,Cash,3.4,45,F,0,4289,75.55,29,10.31,9.3,6,12,6
Postpaid,961,459,17,6,Credit Card,2.7,64,M,0,1520,101.15,38,8.76,20.2,10,8,17
Postpaid,965,88,18,5,UPI,4.5,18,M,0,7737,78.75,48,16.26,12.2,10,13,14
Prepaid,1356,366,8,2,Cash,3.5,19,M,1,1477,19.25,1,14.26,14.7,15,9,7
Prepaid,125,486,9,6,Cash,3.8,64,M,0,3422,89.05,22,13.56,17,19,17,7
Prepaid,557,462,17,8,Debit Card,4.1,18,M,0,1004,115.05,43,9.66,6.3,5,13,9
Prepaid,1620,364,13,5,UPI,4.9,66,M,0,3104,69.35,5,9.86,21.9,13,8,9
Postpaid,1301,394,7,8,Net Banking,4.5,29,F,1,3461,80.6,5,13.8,11.7,16,14,6
Postpaid,783,395,8,0,Cash,3.3,71,F,1,6536,110.05,51,15.88,16.6,15,9,16
Postpaid,356,310,10,4,Cash,3.8,23,F,0,4752,19.9,71,12.85,8.9,10,13,14
Postpaid,372,247,1,3,UPI,3.1,47,M,0,9928,80.3,38,16.27,19.1,17,12,17
Postpaid,231,125,4,6,Credit Card,4.9,33,M,0,3928,93.15,24,6.76,14,7,7,10
Postpaid,191,153,7,0,Credit Card,1.4,20,M,0,5950,91.5,35,8.21,10.4,8,5,9
Prepaid,384,310,12,3,UPI,3.7,26,F,0,4321,82.45,54,11.33,15.5,16,7,10
Postpaid,1977,327,1,4,Credit Card,1.3,40,M,0,4223,60,72,7.51,12.6,15,8,5
Postpaid,1708,208,2,4,Cash,2.6,49,M,0,3755,44.8,1,7.64,18.8,8,6,9
Prepaid,1254,1,11,7,Cash,1.5,21,M,0,2079,48.6,9,7.57,7.2,7,5,13
Postpaid,1514,417,4,3,UPI,3.1,51,M,0,7700,60.05,69,12.45,22.7,14,11,16
Prepaid,1374,490,14,5,Debit Card,3.2,73,F,0,7653,102.7,52,8.71,13.3,7,12,14
Postpaid,1037,157,1,5,Debit Card,4.6,69,M,0,9884,82.9,11,16.13,16.3,19,11,18
Prepaid,544,165,4,4,Net Banking,4.9,47,M,0,8520,70.35,2,8.77,9.6,7,18,6
Prepaid,913,291,11,4,Debit Card,1.7,33,F,0,8262,35.9,28,6.39,20.7,8,9,5
Postpaid,876,8,18,8,Debit Card,1.2,44,F,0,2533,82.65,17,17.15,12.3,11,16,18
Postpaid,1877,489,18,3,UPI,3.7,66,F,0,1301,19.85,35,10.26,14.9,8,5,14
Prepaid,1986,95,0,1,Cash,3.7,28,M,0,1261,19.2,8,11.71,17.1,13,11,17
Postpaid,1609,350,16,2,Credit Card,1.1,33,M,0,3293,94.9,46,13.04,6.8,5,17,15
Prepaid,1175,451,10,5,UPI,1.8,43,M,1,3017,73.85,7,12.27,21,12,11,13
Postpaid,1157,239,2,0,UPI,4.3,73,F,0,328,80.6,2,16.07,11,11,13,14
Postpaid,607,223,8,2,Net Banking,4.9,70,F,0,1563,75.8,68,11.43,16,6,7,13
Postpaid,854,481,13,5,Net Banking,1.2,43,M,0,3305,104.6,43,11.6,8.2,12,13,19
Prepaid,334,338,10,6,Credit Card,4.1,58,M,0,2654,88.15,68,13.72,19.4,5,18,13
Postpaid,1529,305,9,8,Net Banking,4.5,39,M,0,2659,94.8,36,12.53,14.4,15,5,10
Postpaid,1018,186,7,4,Debit Card,2.4,54,M,0,5876,103.4,63,14.45,10.2,16,5,19
Prepaid,1690,274,4,9,UPI,1.8,24,M,0,4601,54.65,32,13.66,15.7,13,18,12
Prepaid,1137,286,9,1,UPI,3.5,49,F,0,1533,85.75,71,17.83,12.5,13,8,18
Prepaid,1489,317,12,0,UPI,4,57,M,0,6185,67.45,66,12.64,18.5,6,13,15
Prepaid,386,94,13,9,Net Banking,3.6,46,F,0,7487,20.5,63,17.29,7.9,11,10,19
Prepaid,437,206,1,1,Credit Card,4.2,27,M,0,2843,20.25,41,20.37,22.2,19,17,17
Prepaid,807,364,11,2,Net Banking,2.7,38,M,0,3811,72.1,1,13.59,13.8,18,15,5
Prepaid,959,186,2,4,Cash,1,20,M,0,5314,90.4,2,10.51,16.2,14,7,14
Postpaid,483,35,7,5,UPI,1.8,60,F,0,10387,19.45,70,6.62,9.1,7,5,8
Prepaid,574,362,3,1,Debit Card,1.1,38,M,0,2232,44.95,23,7.56,20.5,11,8,5
Postpaid,107,52,11,1,Debit Card,4.7,19,M,1,2234,97,64,12.24,12.6,16,16,12
Prepaid,167,492,2,8,UPI,1.5,51,M,0,8482,62.8,37,13.3,14.6,14,17,5
Postpaid,1919,472,15,2,Debit Card,4.8,43,M,0,3821,44.6,17,14.13,17.6,13,13,7
Postpaid,1890,85,7,8,UPI,1.6,38,M,0,4781,89.15,7,10.07,6.4,8,7,17
Prepaid,1179,39,19,6,Net Banking,2.7,57,F,0,4848,84.8,4,17.66,21.5,16,16,8
Prepaid,1575,481,13,3,Credit Card,1.9,33,M,0,6324,41.9,21,9.22,11.3,5,13,19
Prepaid,1155,494,17,2,Net Banking,1.7,25,M,0,5449,80.25,10,14.11,16.3,6,11,19
Postpaid,1419,487,17,2,UPI,4.8,31,F,0,2612,54.1,16,16.68,8.5,5,16,19
Postpaid,1881,258,3,0,UPI,4.6,26,F,1,9497,105.25,64,15.59,19,18,18,12
Prepaid,1168,161,9,0,Net Banking,3,40,M,0,1269,30.75,27,14.63,14.1,16,19,10
Postpaid,1691,95,10,3,Credit Card,3.7,70,M,0,3444,97.1,42,13.75,10.3,9,8,18
Prepaid,640,34,1,5,Debit Card,3.8,27,F,0,8938,20.2,5,11.01,15.3,9,7,14
Postpaid,1448,371,12,7,Net Banking,3.8,26,M,1,4522,98.8,41,11.01,12.7,15,14,16
Prepaid,1559,43,14,4,Cash,1.4,60,M,0,5979,50.3,58,11.98,18.7,11,19,11
Prepaid,1841,127,18,9,Net Banking,1.7,35,F,0,6876,20.55,47,13.31,7,13,9,18
Postpaid,1124,13,16,8,Net Banking,4.8,40,M,0,3814,75.9,18,8.59,22,13,9,12
Prepaid,1563,194,8,5,Net Banking,4.6,21,M,1,7145,96.5,5,5.72,13.4,7,7,6
Prepaid,858,434,8,2,Cash,2.1,71,M,0,6214,59.95,23,10.64,16.5,7,16,17
Prepaid,692,110,8,6,Debit Card,2,55,F,0,9829,19.15,1,10.59,9.2,7,13,14
Prepaid,1215,342,9,5,Cash,1.3,33,M,0,5008,98.65,71,10.66,20,8,8,18
Postpaid,1545,3,5,8,Net Banking,1.6,60,F,0,5521,112.6,72,14.7,12.1,12,15,15
Prepaid,993,360,2,7,Net Banking,3.6,51,F,1,7409,20.6,33,10.15,14.8,10,9,12
Prepaid,1963,75,5,0,Debit Card,2.7,23,F,0,7553,85.65,2,10.01,17.4,12,8,7
Prepaid,1243,388,11,2,Credit Card,2.6,31,M,0,4584,35.75,24,9.1,6.9,5,9,11
Prepaid,846,407,5,4,Net Banking,4.8,49,F,0,5392,99.75,56,12.06,21.2,12,11,7
Postpaid,962,433,1,0,UPI,4.8,18,M,0,2974,96.1,37,15.08,11.2,8,13,19
Prepaid,514,319,7,4,Debit Card,1.6,62,F,0,4318,85.1,43,13.87,16.7,15,11,11
Postpaid,1198,52,13,0,Credit Card,1.8,61,F,1,7331,25.35,1,19.54,8.3,5,17,18
Postpaid,413,341,13,8,Credit Card,2,45,M,0,5900,104.95,25,12.69,19.3,12,9,15
Prepaid,303,498,18,8,Net Banking,3.5,31,F,0,7556,89.65,61,18.85,14.3,8,14,19
Postpaid,404,318,4,6,Debit Card,1.8,24,F,0,10244,86.75,17,14.16,10,10,14,16
Postpaid,1475,379,9,3,Cash,1.2,29,M,0,2351,86.2,41,13.17,15.6,12,11,17
Postpaid,976,86,19,5,UPI,1.7,57,M,1,6184,50.65,1,9.92,12.8,8,18,6
Prepaid,1148,81,19,3,UPI,3.7,56,M,0,8838,64.8,72,20.02,18.1,18,19,14
Prepaid,1808,124,18,2,Credit Card,4.5,25,M,0,1390,90.85,1,13.61,7.8,7,14,10
Postpaid,1044,201,14,5,Credit Card,1.6,39,F,0,579,108.1,48,12.53,22.4,18,9,7
Prepaid,904,196,14,6,Debit Card,1.5,50,F,0,8251,19.95,11,11.27,13.9,13,7,7
Prepaid,946,40,1,5,Net Banking,2.6,52,M,0,650,85.45,55,9.78,16,7,11,19
Prepaid,379,417,3,2,Credit Card,2.8,42,M,0,8730,54.75,42,11.24,9,13,17,13
Prepaid,1303,132,12,4,Credit Card,4.9,62,M,0,3657,90.4,44,16.83,20.3,17,15,11
Prepaid,1681,4,9,4,UPI,2,29,M,0,-508,44,1,9.75,12.5,6,15,9
Prepaid,1671,398,13,1,Credit Card,3.9,52,F,0,3800,95.6,27,14.83,14.9,18,6,16
Prepaid,223,40,10,2,UPI,3.9,20,M,0,5702,84.8,27,11.57,17.2,6,19,14
Postpaid,644,464,11,7,Debit Card,1.4,65,M,0,5016,44.3,2,14.31,6.5,6,16,11
Postpaid,176,180,18,1,Net Banking,4.7,20,M,0,-140,19.9,19,8.92,21.6,10,13,13
Prepaid,1132,422,0,9,Cash,3.4,30,M,0,9104,95.05,42,5.9,11.4,7,14,5
Postpaid,1220,313,0,4,UPI,3,26,M,0,1238,90.05,66,16.89,16.2,17,14,11
Postpaid,1657,227,19,8,Net Banking,2.7,47,F,0,4671,109.9,33,7.78,8.7,13,16,10
Prepaid,1440,70,2,5,UPI,1.9,44,M,0,3690,73.95,34,9.76,19.5,8,5,14
Prepaid,1172,366,17,4,UPI,4.4,72,F,0,2179,54.6,33,13.12,14,5,17,18
Postpaid,178,419,8,5,Credit Card,1.9,67,M,1,730,20.05,23,9.86,10.8,8,10,16
